2477,17024,6065,26911
2478,17038,6111,26851
2479,17074,6149,26777
2480,17082,6195,26723
2481,17123,6233,26644
2482,17148,6260,26592
2483,17209,6280,26511
2484,17238,6311,26451
2485,17276,6380,26344
2486,17337,6380,26283
2487,17353,6403,26244
2488,17384,6420,26196
2489,17395,6453,26152
2490,17426,6489,26085
2491,17469,6502,26029
2492,17498,6536,25966
2493,17539,6566,25895
2494,17557,6606,25837
2495,17578,6656,25766
2496,17584,6697,25719
2497,17595,6745,25660
2498,17625,6790,25585
2499,17647,6877,25476
2500,17662,6912,25426
2501,17651,6985,25364
2502,17671,7035,25294
2503,17710,7085,25205
2504,17728,7134,25138
2505,17751,7172,25077
2506,17791,7192,25017
2507,17806,7228,24966
2508,17829,7277,24894
2509,17866,7286,24848
2510,17917,7269,24814
2511,17939,7295,24766
2512,17985,7304,24711
2513,18024,7341,24635
2514,18076,7378,24546
2515,18096,7422,24482
2516,18098,7461,24441
2517,18138,7487,24375
2518,18154,7546,24300
2519,18146,7589,24265
2520,18157,7632,24211
2521,18204,7693,24103
2522,18234,7739,24027
2523,18263,7768,23969
2524,18302,7807,23891
2525,18330,7851,23819
2526,18340,7901,23759
2527,18332,7944,23724
2528,18331,7973,23696
2529,18319,8032,23649
2530,18344,8073,23583
2531,18354,8114,23532
2532,18369,8140,23491
2533,18392,8188,23420
2534,18384,8227,23389
2535,18392,8268,23340
2536,18385,8314,23301
2537,18403,8343,23254
2538,18385,8388,23227
2539,18364,8449,23187
2540,18378,8500,23122
2541,18382,8547,23071
2542,18359,8596,23045
2543,18371,8650,22979
2544,18364,8702,22934
2545,18375,8738,22887
2546,18394,8800,22806
2547,18371,8872,22757
2548,18350,8926,22724
2549,18309,9000,22691
2550,18312,9055,22633
2551,18317,9082,22601
2552,18331,9125,22544
2553,18311,9188,22501
2554,18293,9240,22467
2555,18265,9302,22433
2556,18209,9381,22410
2557,18161,9457,22382
2558,18141,9511,22348
2559,18113,9585,22302
2560,18077,9646,22277
2561,18048,9695,22257
2562,18032,9729,22239
2563,17990,9784,22226
2564,17988,9839,22173
2565,17956,9893,22151
2566,17942,9929,22129
2567,17910,9996,22094
2568,17869,10043,22088
2569,17845,10161,21994
2570,17815,10171,22014
2571,17803,10224,21973
2572,17795,10263,21942
2573,17798,10284,21918
2574,17755,10333,21912
2575,17698,10414,21888
2576,17658,10475,21867
2577,17598,10521,21881
2578,17557,10652,21791
2579,17517,10724,21759
2580,17492,10713,21795
2581,17466,10758,21776
2582,17438,10828,21734
2583,17409,10873,21718
2584,17378,10920,21702
2585,17323,10974,21703
2586,17299,11022,21679
2587,17282,11053,21665
2588,17233,11118,21649
2589,17189,11153,21658
2590,17152,11205,21643
2591,17102,11268,21630
2592,17071,11300,21629
2593,17011,11372,21617
2594,16960,11414,21626
2595,16917,11451,21632
2596,16869,11473,21658
2597,16834,11530,21636
2598,16787,11556,21657
2599,16724,11681,21595
2600,16695,11631,21674
2601,16656,11665,21679
2602,16618,11690,21692
2603,16579,11728,21693
2604,16546,11763,21691
2605,16515,11802,21683
2606,16461,11915,21624
2607,16412,11950,21638
2608,16390,11966,21644
2609,16373,11988,21639
2610,16341,12015,21644
2611,16326,12000,21674
2612,16299,12021,21680
2613,16272,12040,21688
2614,16259,11974,21767
2615,16235,12053,21712
2616,16207,11970,21823
2617,16188,11972,21840
2618,16195,11950,21855
2619,16184,11941,21875
2620,16178,11936,21886
2621,16151,11918,21931
2622,16102,11921,21977
2623,16079,11897,22024
2624,16053,11900,22047
2625,16034,11900,22066
2626,16008,11982,22010
2627,15988,11906,22106
2628,15954,11911,22135
2629,15945,11937,22118
2630,15915,11961,22124
2631,15866,11983,22151
2632,15826,12031,22143
2633,15786,12130,22084
2634,15730,12164,22106
2635,15689,12104,22207
2636,15655,12122,22223
2637,15612,12156,22232
2638,15550,12170,22280
2639,15503,12187,22310
2640,15450,12201,22349
2641,15394,12309,22297
2642,15353,12314,22333
2643,15315,12323,22362
2644,15264,12353,22383
2645,15226,12368,22406
2646,15184,12379,22437
2647,15147,12396,22457
2648,15407,11800,22793
2649,15343,11831,22826
2650,15310,11820,22870
2651,15249,11842,22909
2652,15218,11826,22956
2653,15178,11813,23009
2654,15147,11815,23038
2655,15112,11803,23085
2656,15095,11795,23110
2657,15046,11792,23162
2658,15012,11875,23113
2659,14977,11864,23159
2660,14942,11860,23198
2661,14910,11841,23249
2662,14854,11834,23312
2663,14829,11810,23361
2664,14798,11763,23439
2665,14777,11660,23563
2666,14742,11753,23505
2667,14712,11751,23537
2668,14657,11743,23600
2669,14605,11732,23663
2670,14580,11565,23855
2671,14545,11644,23811
2672,14496,11487,24017
2673,14455,11459,24086
2674,14393,11562,24045
2675,14345,11536,24119
2676,14299,11521,24180
2677,14265,11397,24338
2678,14213,11396,24391
2679,14149,11395,24456
2680,14116,11384,24500
2681,14085,11467,24448
2682,14057,11325,24618
2683,14019,11299,24682
2684,13982,11276,24742
2685,13924,11277,24799
2686,13866,11269,24865
2687,13812,11369,24819
2688,13767,11366,24867
2689,13723,11209,25068
2690,13690,11172,25138
2691,13655,11147,25198
2692,13609,11100,25291
2693,13554,11054,25392
2694,13501,11153,25346
2695,13456,11127,25417
2696,13418,11093,25489
2697,13370,11057,25573
2698,13344,11030,25626
2699,13313,10985,25702
2700,13269,10954,25777
2701,13233,10927,25840
2702,13181,10921,25898
2703,13145,10763,26092
2704,13103,10729,26168
2705,13072,10681,26247
2706,13032,10655,26313
2707,12997,10617,26386
2708,12943,10607,26450
2709,12902,10574,26524
2710,12857,10551,26592
2711,12824,10509,26667
2712,12772,10483,26745
2713,12739,10441,26820
2714,12691,10530,26779
2715,12663,10393,26944
2716,12637,10368,26995
2717,12598,10343,27059
2718,12552,10316,27132
2719,12502,10289,27209
2720,12446,10258,27296
2721,12386,10238,27376
2722,12328,10241,27431
2723,12276,10235,27489
2724,12210,10344,27446
2725,12149,10280,27571
2726,12094,10273,27633
2727,12062,10254,27684
2728,12025,10319,27656
2729,11981,10234,27785
2730,11939,10227,27834
2731,11901,10213,27886
2732,11862,10303,27835
2733,11822,10312,27866
2734,11804,10285,27911
2735,11777,10276,27947
2736,11747,10258,27995
2737,11713,10227,28060
2738,11689,10144,28167
2739,11672,10142,28186
2740,11656,10126,28218
2741,11636,10110,28254
2742,11598,10092,28310
2743,11580,10143,28277
2744,11566,10111,28323
2745,11541,10000,28459
2746,11500,9966,28534
2747,11467,9931,28602
2748,11441,9883,28676
2749,11413,9845,28742
2750,11392,9798,28810
2751,11361,9759,28880
2752,11343,9701,28956
2753,11301,9665,29034
2754,11259,9628,29113
2755,11243,9584,29173
2756,11209,9543,29248
2757,11182,9516,29302
2758,11165,9457,29378
2759,11117,9440,29443
2760,11090,9400,29510
2761,11053,9358,29589
2762,11032,9419,29549
2763,11015,9469,29516
2764,10987,9532,29481
2765,10964,9594,29442
2766,10936,9654,29410
2767,10909,9710,29381
2768,10881,9777,29342
2769,10873,9683,29444
2770,10856,9619,29525
2771,10838,9579,29583
2772,10816,9529,29655
2773,10799,9507,29694
2774,10771,9383,29846
2775,10744,9439,29817
2776,10703,9419,29878
2777,10672,9386,29942
2778,10645,9352,30003
2779,10635,9326,30039
2780,10601,9225,30174
2781,10564,9295,30141
2782,10547,9260,30193
2783,10513,9220,30267
2784,10479,9194,30327
2785,10453,9172,30375
2786,10444,9050,30506
2787,10434,9016,30550
2788,10397,8973,30630
2789,10367,8933,30700
2790,10336,8997,30667
2791,10310,8899,30791
2792,10270,8875,30855
2793,10254,8835,30911
2794,10233,8793,30974
2795,10204,8764,31032
2796,10179,8734,31087
2797,10146,8719,31135
2798,10106,8690,31204
2799,10050,8672,31278
2800,10039,8636,31325
2801,10015,8617,31368
2802,9997,8588,31415
2803,9962,8562,31476
2804,9931,8528,31541
2805,9905,8474,31621
2806,9875,8440,31685
2807,9827,8412,31761
2808,9812,8383,31805
2809,9770,8357,31873
2810,9737,8418,31845
2811,9697,8396,31907
2812,9680,8356,31964
2813,9662,8235,32103
2814,9634,8188,32178
2815,9608,8150,32242
2816,9592,8121,32287
2817,9561,8077,32362
2818,9546,8051,32403
2819,9538,8028,32434
2820,9501,8002,32497
2821,9467,7975,32558
2822,9426,7955,32619
2823,9391,7940,32669
2824,9370,7920,32710
2825,9334,7916,32750
2826,9288,7910,32802
2827,9238,7894,32868
2828,9192,7880,32928
2829,9152,7862,32986
2830,9107,7842,33051
2831,9061,7831,33108
2832,9023,7808,33169
2833,8992,7780,33228
2834,8960,7746,33294
2835,8924,7736,33340
2836,8880,7731,33389
2837,8856,7709,33435
2838,8813,7702,33485
2839,8761,7694,33545
2840,8735,7668,33597
2841,8696,7636,33668
2842,8646,7619,33735
2843,8617,7588,33795
2844,8592,7526,33882
2845,8576,7570,33854
2846,8553,7429,34018
2847,8518,7410,34072
2848,8496,7396,34108
2849,8471,7379,34150
2850,8442,7370,34188
2851,8418,7340,34242
2852,8389,7305,34306
2853,8345,7296,34359
2854,8312,7297,34391
2855,8285,7285,34430
2856,8242,7283,34475
2857,8218,7268,34514
2858,8184,7261,34555
2859,8153,7308,34539
2860,8117,7287,34596
2861,8077,7282,34641
2862,8049,7277,34674
2863,8022,7211,34767
2864,7990,7214,34796
2865,7963,7198,34839
2866,7924,7183,34893
2867,7901,7163,34936
2868,7882,7151,34967
2869,7859,7141,35000
2870,7818,7143,35039
2871,7792,7130,35078
2872,7752,7126,35122
2873,7714,7116,35170
2874,7678,7102,35220
2875,7634,7111,35255
2876,7614,7106,35280
2877,7582,7092,35326
2878,7551,7099,35350
2879,7521,7076,35403
2880,7502,7061,35437
2881,7476,7044,35480
2882,7447,7033,35520
2883,7447,7008,35545
2884,7419,6998,35583
2885,7396,6978,35626
2886,7380,6965,35655
2887,7357,6949,35694
2888,7329,6929,35742
2889,7309,6918,35773
2890,7290,6901,35809
2891,7266,6895,35839
2892,7257,6871,35872
2893,7242,6907,35851
2894,7220,6892,35888
2895,7196,6867,35937
2896,7175,6797,36028
2897,7150,6788,36062
2898,7129,6766,36105
2899,7100,6768,36132
2900,7084,6730,36186
2901,7048,6711,36241
2902,7030,6701,36269
2903,7006,6680,36314
2904,6990,6654,36356
2905,6957,6649,36394
2906,6938,6642,36420
2907,6913,6682,36405
2908,6901,6599,36500
2909,6870,6589,36541
2910,6847,6571,36582
2911,6810,6558,36632
2912,6780,6540,36680
2913,6753,6530,36717
2914,6739,6507,36754
2915,6720,6479,36801
2916,6693,6460,36847
2917,6657,6444,36899
2918,6628,6420,36952
2919,6613,6376,37011
2920,6586,6372,37042
2921,6570,6342,37088
2922,6550,6381,37069
2923,6536,6292,37172
2924,6520,6271,37209
2925,6492,6262,37246
2926,6479,6237,37284
2927,6460,6206,37334
2928,6434,6189,37377
2929,6429,6154,37417
2930,6413,6133,37454
2931,6403,6109,37488
2932,6391,6092,37517
2933,6373,6075,37552
2934,6361,6055,37584
2935,6340,6093,37567
2936,6321,6024,37655
2937,6306,6021,37673
2938,6289,6011,37700
2939,6275,6007,37718
2940,6247,5983,37770
2941,6231,5961,37808
2942,6222,5989,37789
2943,6207,5893,37900
2944,6183,5875,37942
2945,6157,5848,37995
2946,6133,5813,38054
2947,6108,5780,38112
2948,6079,5744,38177
2949,6072,5702,38226
2950,6058,5667,38275
2951,6040,5637,38323
2952,6024,5611,38365
2953,6017,5584,38399
2954,6013,5554,38433
2955,6019,5514,38467
2956,6017,5475,38508
2957,6009,5443,38548
2958,5994,5406,38600
2959,5989,5359,38652
2960,5979,5334,38687
2961,5976,5303,38721
2962,5964,5260,38776
2963,5948,5233,38819
2964,5943,5219,38838
2965,5940,5200,38860
2966,5940,5175,38885
2967,5942,5143,38915
2968,5932,5122,38946
2969,5931,5091,38978
2970,5918,5061,39021
2971,5930,5031,39039
2972,5935,5045,39020
2973,5949,5007,39044
2974,5954,4904,39142
2975,5961,4867,39172
2976,5974,4818,39208
2977,6140,4468,39392
2978,6147,4393,39460
2979,6142,4359,39499
2980,6142,4333,39525
2981,6154,4306,39540
2982,6156,4275,39569
2983,6153,4242,39605
2984,6153,4210,39637
2985,6156,4182,39662
2986,6165,4142,39693
2987,6180,4101,39719
2988,6193,4038,39769
2989,6199,4009,39792
2990,6215,3966,39819
2991,6235,3922,39843
2992,6244,3880,39876
2993,6262,3845,39893
2994,6280,3806,39914
2995,6303,3766,39931
2996,6332,3750,39918
2997,6344,3717,39939
2998,6353,3692,39955
2999,6369,3658,39973
3000,6401,3629,39970
3001,6418,3595,39987
3002,6427,3566,40007
3003,6441,3546,40013
3004,6454,3522,40024
3005,6470,3500,40030
3006,6477,3477,40046
3007,6489,3445,40066
3008,6492,3410,40098
3009,6513,3372,40115
3010,6535,3336,40129
3011,6547,3305,40148
3012,6556,3320,40124
3013,6564,3237,40199
3014,6583,3197,40220
3015,6605,3174,40221
3016,6637,3145,40218
3017,6655,3119,40226
3018,6673,3082,40245
3019,6692,3093,40215
3020,6720,3024,40256
3021,6731,3006,40263
3022,6754,2966,40280
3023,6781,2937,40282
3024,6796,2898,40306
3025,6830,2856,40314
3026,6862,2814,40324
3027,6887,2788,40325
3028,6916,2762,40322
3029,6940,2769,40291
3030,6960,2683,40357
3031,6973,2652,40375
3032,6988,2625,40387
3033,7015,2586,40399
3034,7038,2560,40402
3035,7066,2531,40403
3036,7102,2507,40391
3037,7113,2484,40403
3038,7134,2448,40418
3039,7171,2424,40405
3040,7190,2393,40417
3041,7225,2363,40412
3042,7260,2343,40397
3043,7291,2312,40397
3044,7318,2286,40396
3045,7345,2264,40391
3046,7370,2242,40388
3047,7378,2227,40395
3048,7407,2199,40394
3049,7443,2175,40382
3050,7463,2139,40398
3051,7492,2110,40398
3052,7524,2115,40361
3053,7563,2045,40392
3054,7576,2023,40401
3055,7611,2003,40386
3056,7648,2014,40338
3057,7681,1943,40376
3058,7708,1954,40338
3059,7741,1880,40379
3060,7789,1844,40367
3061,7821,1808,40371
3062,7847,1795,40358
3063,7879,1780,40341
3064,7914,1758,40328
3065,7936,1766,40298
3066,7965,1714,40321
3067,7999,1702,40299
3068,8023,1697,40280
3069,8059,1678,40263
3070,8088,1666,40246
3071,8125,1639,40236
3072,8158,1625,40217
3073,8205,1602,40193
3074,8231,1586,40183
3075,8264,1560,40176
3076,8315,1537,40148
3077,8355,1510,40135
3078,8389,1522,40089
3079,8424,1478,40098
3080,8456,1456,40088
3081,8483,1435,40082
3082,8524,1417,40059
3083,8569,1396,40035
3084,8618,1388,39994
3085,8659,1379,39962
3086,8715,1369,39916
3087,8747,1358,39895
3088,8778,1350,39872
3089,8823,1341,39836
3090,8871,1351,39778
3091,8904,1363,39733
3092,8941,1367,39692
3093,8988,1374,39638
3094,9019,1383,39598
3095,9073,1391,39536
3096,9112,1397,39491
3097,9151,1387,39462
3098,9195,1372,39433
3099,9231,1359,39410
3100,9261,1357,39382
3101,9297,1345,39358
3102,9347,1336,39317
3103,9393,1324,39283
3104,9426,1338,39236
3105,9469,1309,39222
3106,9503,1304,39193
3107,9545,1299,39156
3108,9593,1300,39107
3109,9649,1283,39068
3110,9694,1278,39028
3111,9735,1288,38977
3112,9773,1279,38948
3113,9813,1277,38910
3114,9862,1282,38856
3115,9894,1287,38819
3116,9931,1296,38773
3117,9965,1298,38737
3118,10025,1273,38702
3119,10077,1270,38653
3120,10117,1272,38611
3121,10154,1277,38569
3122,10215,1274,38511
3123,10264,1265,38471
3124,10298,1279,38423
3125,10348,1271,38381
3126,10412,1258,38330
3127,10452,1257,38291
3128,10500,1256,38244
3129,10554,1251,38195
3130,10600,1252,38148
3131,10647,1255,38098
3132,10697,1254,38049
3133,10753,1254,37993
3134,10798,1254,37948
3135,10858,1248,37894
3136,10917,1244,37839
3137,10971,1244,37785
3138,11027,1250,37723
3139,11077,1235,37688
3140,11143,1234,37623
3141,11182,1233,37585
3142,11233,1234,37533
3143,11281,1232,37487
3144,11328,1235,37437
3145,11381,1247,37372
3146,11420,1251,37329
3147,11472,1256,37272
3148,11525,1260,37215
3149,11569,1266,37165
3150,11622,1267,37111
3151,11685,1262,37053
3152,11730,1273,36997
3153,11792,1274,36934
3154,11846,1278,36876
3155,11904,1283,36813
3156,11956,1289,36755
3157,12013,1300,36687
3158,12056,1309,36635
3159,12104,1315,36581
3160,12168,1318,36514
3161,12222,1313,36465
3162,12274,1318,36408
3163,12345,1327,36328
3164,12397,1334,36269
3165,12453,1338,36209
3166,12511,1346,36143
3167,12572,1341,36087
3168,12629,1349,36022
3169,12682,1352,35966
3170,12747,1356,35897
3171,12814,1363,35823
3172,12847,1384,35769
3173,12896,1394,35710
3174,12952,1404,35644
3175,12999,1414,35587
3176,13053,1415,35532
3177,13121,1421,35458
3178,13164,1431,35405
3179,13196,1448,35356
3180,13242,1468,35290
3181,13299,1475,35226
3182,13361,1484,35155
3183,13399,1494,35107
3184,13452,1505,35043
3185,13539,1510,34951
3186,13610,1520,34870
3187,13668,1528,34804
3188,13726,1541,34733
3189,13787,1547,34666
3190,13848,1561,34591
3191,13922,1584,34494
3192,13991,1588,34421
3193,14056,1607,34337
3194,14102,1622,34276
3195,14170,1640,34190
3196,14217,1666,34117
3197,14280,1685,34035
3198,14347,1697,33956
3199,14404,1721,33875
3200,14466,1741,33793
3201,14523,1769,33708
3202,14580,1786,33634
3203,14658,1797,33545
3204,14723,1817,33460
3205,14792,1853,33355
3206,14845,1884,33271
3207,14894,1896,33210
3208,14946,1915,33139
3209,15013,1926,33061
3210,15072,1953,32975
3211,15151,1974,32875
3212,15242,1983,32775
3213,15320,2013,32667
3214,15385,2037,32578
3215,15438,2057,32505
3216,15511,2070,32419
3217,15596,2081,32323
3218,15670,2102,32228
3219,15737,2126,32137
3220,15790,2142,32068
3221,15858,2169,31973
3222,15927,2190,31883
3223,16005,2208,31787
3224,16091,2223,31686
3225,16172,2240,31588
3226,16255,2259,31486
3227,16340,2276,31384
3228,16395,2299,31306
3229,16474,2316,31210
3230,16545,2338,31117
3231,16627,2362,31011
3232,16686,2396,30918
3233,16766,2417,30817
3234,16829,2439,30732
3235,16895,2453,30652
3236,16980,2471,30549
3237,17058,2488,30454
3238,17119,2516,30365
3239,17190,2539,30271
3240,17296,2562,30142
3241,17373,2569,30058
3242,17412,2594,29994
3243,17486,2618,29896
3244,17568,2638,29794
3245,17654,2662,29684
3246,17736,2688,29576
3247,17812,2719,29469
3248,17881,2745,29374
3249,17943,2776,29281
3250,18015,2798,29187
3251,18112,2814,29074
3252,18177,2839,28984
3253,18267,2851,28882
3254,18328,2872,28800
3255,18409,2890,28701
3256,18481,2920,28599
3257,18566,2943,28491
3258,18664,2967,28369
3259,18743,2995,28262
3260,18818,3031,28151
3261,18874,3045,28081
3262,18943,3070,27987
3263,18998,3096,27906
3264,19086,3114,27800
3265,19179,3134,27687
3266,19239,3154,27607
3267,19300,3170,27530
3268,19391,3190,27419
3269,19480,3213,27307
3270,20167,3166,26667
3271,20233,3196,26571
3272,20294,3220,26486
3273,20327,3245,26428
3274,20377,3270,26353
3275,20432,3307,26261
3276,20473,3338,26189
3277,20527,3362,26111
3278,20588,3392,26020
3279,20635,3409,25956
3280,20694,3436,25870
3281,20746,3471,25783
3282,20802,3502,25696
3283,20852,3544,25604
3284,20914,3575,25511
3285,20963,3602,25435
3286,20995,3635,25370
3287,21036,3668,25296
3288,21067,3722,25211
3289,21103,3745,25152
3290,21156,3788,25056
3291,21195,3829,24976
3292,21235,3861,24904
3293,21267,3895,24838
3294,21271,3937,24792
3295,21310,3966,24724
3296,21333,4015,24652
3297,21361,4047,24592
3298,21385,4084,24531
3299,21407,4116,24477
3300,21461,4146,24393
3301,21497,4182,24321
3302,21532,4207,24261
3303,21568,4251,24181
3304,21600,4292,24108
3305,21625,4325,24050
3306,21662,4352,23986
3307,21689,4409,23902
3308,21714,4411,23875
3309,21720,4458,23822
3310,21726,4492,23782
3311,21763,4520,23717
3312,21794,4547,23659
3313,21799,4593,23608
3314,21875,4627,23498
3315,21897,4659,23444
3316,21912,4706,23382
3317,21944,4757,23299
3318,21928,4814,23258
3319,21938,4845,23217
3320,21940,4911,23149
3321,21966,4910,23124
3322,21977,4940,23083
3323,22019,4979,23002
3324,22051,5013,22936
3325,22059,5043,22898
3326,22099,5074,22827
3327,22169,5101,22730
3328,22196,5123,22681
3329,22237,5144,22619
3330,22276,5190,22534
3331,22302,5213,22485
3332,22325,5242,22433
3333,22330,5283,22387
3334,22336,5319,22345
3335,22353,5344,22303
3336,22370,5376,22254
3337,22400,5391,22209
3338,22403,5429,22168
3339,22421,5451,22128
3340,22435,5475,22090
3341,22450,5541,22009
3342,22471,5538,21991
3343,22481,5586,21933
3344,22498,5614,21888
3345,22517,5643,21840
3346,22539,5672,21789
3347,22560,5713,21727
3348,22594,5722,21684
3349,22624,5746,21630
3350,22645,5802,21553
3351,22671,5842,21487
3352,22698,5860,21442
3353,22693,5900,21407
3354,22691,5950,21359
3355,22697,6022,21281
3356,22719,6021,21260
3357,22757,6052,21191
3358,22798,6080,21122
3359,22800,6120,21080
3360,22814,6159,21027
3361,22844,6180,20976
3362,22875,6213,20912
3363,22899,6250,20851
3364,22920,6297,20783
3365,22932,6344,20724
3366,22940,6366,20694
3367,22964,6399,20637
3368,22986,6435,20579
3369,22993,6481,20526
3370,23023,6504,20473
3371,23056,6538,20406
3372,23089,6574,20337
3373,23083,6611,20306
3374,23084,6643,20273
3375,23113,6672,20215
3376,23153,6697,20150
3377,23176,6736,20088
3378,23186,6775,20039
3379,23213,6804,19983
3380,23227,6843,19930
3381,23228,6883,19889
3382,23229,6964,19807
3383,23259,6990,19751
3384,23274,7063,19663
3385,23251,7150,19599
3386,23247,7240,19513
3387,23234,7332,19434
3388,23206,7429,19365
3389,23196,7500,19304
3390,23189,7581,19230
3391,23177,7621,19202
3392,23142,7665,19193
3393,23138,7716,19146
3394,23158,7745,19097
3395,23153,7781,19066
3396,23149,7772,19079
3397,23139,7819,19042
3398,23107,7923,18970
3399,23082,7939,18979
3400,23080,7977,18943
3401,23072,8011,18917
3402,23054,8068,18878
3403,23051,8095,18854
3404,23009,8159,18832
3405,23009,8199,18792
3406,23001,8215,18784
3407,22986,8233,18781
3408,22965,8274,18761
3409,22943,8296,18761
3410,22925,8343,18732
3411,22916,8377,18707
3412,22888,8430,18682
3413,22846,8477,18677
3414,22840,8505,18655
3415,22821,8540,18639
3416,22801,8565,18634
3417,22783,8596,18621
3418,22772,8626,18602
3419,22756,8668,18576
3420,22727,8714,18559
3421,22689,8747,18564
3422,22689,8770,18541
3423,22679,8786,18535
3424,22685,8795,18520
3425,22669,8824,18507
3426,22662,8860,18478
3427,22626,8905,18469
3428,22595,8945,18460
3429,22565,8970,18465
3430,22553,8985,18462
3431,22519,9037,18444
3432,22509,9070,18421
3433,22494,9088,18418
3434,22454,9190,18356
3435,22399,9240,18361
3436,22368,9284,18348
3437,22328,9309,18363
3438,22281,9352,18367
3439,22235,9374,18391
3440,22197,9399,18404
3441,22164,9374,18462
3442,22140,9409,18451
3443,22067,9477,18456
3444,22006,9529,18465
3445,21944,9598,18458
3446,21902,9652,18446
3447,21836,9776,18388
3448,21789,9834,18377
3449,21736,9899,18365
3450,21680,9956,18364
3451,21635,10010,18355
3452,21580,10022,18398
3453,21527,10070,18403
3454,21451,10133,18416
3455,21383,10195,18422
3456,21312,10263,18425
3457,21235,10342,18423
3458,21174,10384,18442
3459,21105,10451,18444
3460,21029,10521,18450
3461,20978,10567,18455
3462,20930,10625,18445
3463,20889,10656,18455
3464,20849,10693,18458
3465,20787,10744,18469
3466,20739,10775,18486
3467,20700,10808,18492
3468,20648,10873,18479
3469,20601,10916,18483
3470,20542,10942,18516
3471,20523,10974,18503
3472,20517,11000,18483
3473,20484,11022,18494
3474,20439,11050,18511
3475,20372,11094,18534
3476,20329,11123,18548
3477,20286,11159,18555
3478,20248,11189,18563
3479,20198,11227,18575
3480,20166,11250,18584
3481,20109,11309,18582
3482,20075,11350,18575
3483,20057,11359,18584
3484,20024,11366,18610
3485,19996,11380,18624
3486,19961,11417,18622
3487,19915,11460,18625
3488,19853,11506,18641
3489,19809,11534,18657
3490,19770,11567,18663
3491,19748,11593,18659
3492,19712,11602,18686
3493,19680,11622,18698
3494,19637,11649,18714
3495,19623,11658,18719
3496,19594,11682,18724
3497,19557,11700,18743
3498,19526,11724,18750
3499,19473,11764,18763
3500,19437,11795,18768
3501,19398,11813,18789
3502,19351,11829,18820
3503,19324,11913,18763
3504,19310,11900,18790
3505,19275,11915,18810
3506,19249,11912,18839
3507,19225,11812,18963
3508,19196,11803,19001
3509,19143,11834,19023
3510,19088,11863,19049
3511,19068,11869,19063
3512,19034,11863,19103
3513,19009,11860,19131
3514,18943,11901,19156
3515,18915,11912,19173
3516,18865,11938,19197
3517,18810,11958,19232
3518,18769,11961,19270
3519,18726,11961,19313
3520,18694,11973,19333
3521,18644,11988,19368
3522,18591,11991,19418
3523,18546,12005,19449
3524,18526,11983,19491
3525,18493,11995,19512
3526,18421,12035,19544
3527,18395,12055,19550
3528,18359,12059,19582
3529,18311,12072,19617
3530,18280,12059,19661
3531,18252,12157,19591
3532,18205,12066,19729
3533,18159,12062,19779
3534,18125,12048,19827
3535,18059,12079,19862
3536,18024,12077,19899
3537,17976,12095,19929
3538,17936,12099,19965
3539,17904,12108,19988
3540,17856,12110,20034
3541,17820,12124,20056
3542,17760,12157,20083
3543,17716,12186,20098
3544,17671,12218,20111
3545,17616,12326,20058
3546,17578,12262,20160
3547,17547,12254,20199
3548,17503,12255,20242
3549,17463,12260,20277
3550,17388,12301,20311
3551,17320,12312,20368
3552,17253,12348,20399
3553,17186,12377,20437
3554,17117,12397,20486
3555,17055,12391,20554
3556,16990,12399,20611
3557,16926,12402,20672
3558,16847,12419,20734
3559,16804,12398,20798
3560,16757,12389,20854
3561,16700,12392,20908
3562,16672,12381,20947
3563,16617,12361,21022
3564,16592,12335,21073
3565,16559,12294,21147
3566,16488,12297,21215
3567,16446,12273,21281
3568,16392,12262,21346
3569,16343,12235,21422
3570,16292,12223,21485
3571,16220,12215,21565
3572,16164,12315,21521
3573,16099,12307,21594
3574,16034,12287,21679
3575,15987,12121,21892
3576,15912,12111,21977
3577,15821,12106,22073
3578,15764,12099,22137
3579,15724,12069,22207
3580,15685,12028,22287
3581,15632,12016,22352
3582,15562,12010,22428
3583,15504,12008,22488
3584,15472,11988,22540
3585,15419,11963,22618
3586,15364,11954,22682
3587,15295,11955,22750
3588,15242,11936,22822
3589,15195,11938,22867
3590,15148,11913,22939
3591,15082,12012,22906
3592,14993,12026,22981
3593,14927,12049,23024
3594,14867,11954,23179
3595,14789,11957,23254
3596,14739,11953,23308
3597,14676,11958,23366
3598,14593,11976,23431
3599,14510,11987,23503
3600,14439,12004,23557
3601,14361,12006,23633
3602,14286,12003,23711
3603,14212,12025,23763
3604,14129,12061,23810
3605,14053,12175,23772
3606,13990,12088,23922
3607,13921,12086,23993
3608,13841,12084,24075
3609,13760,12107,24133
3610,13659,12137,24204
3611,13576,12161,24263
3612,13487,12285,24228
3613,13395,12238,24367
3614,13331,12243,24426
3615,13271,12259,24470
3616,13188,12294,24518
3617,13108,12305,24587
3618,13037,12312,24651
3619,12953,12430,24617
3620,12867,12453,24680
3621,12794,12365,24841
3622,12711,12384,24905
3623,12630,12413,24957
3624,12560,12429,25011
3625,12493,12447,25060
3626,12424,12554,25022
3627,12326,12516,25158
3628,12250,12537,25213
3629,12142,12565,25293
3630,12051,12577,25372
3631,11948,12607,25445
3632,11875,12627,25498
3633,11801,12639,25560
3634,11722,12644,25634
3635,11632,12674,25694
3636,11542,12685,25773
3637,11460,12681,25859
3638,11384,12670,25946
3639,11295,12682,26023
3640,11236,12768,25996
3641,11150,12686,26164
3642,11070,12687,26243
